,hs07,year,export_val,import_val,export_rca,import_rca,export_val_perc,import_val_perc
767,97.0,2015,30586796.81,45315431.0,0.5810000000000001,0.636,0.00019234331491082735,0.0003260914810545179
768,1.0,2016,60572942.08,587363974.1599998,1.888,9.017000000000001,0.0003687086525897036,0.004337824664012926
769,2.0,2016,35977513.38,602103701.9399999,3.8240000000000003,4.297,0.00021899580945479205,0.004446681109960875
770,3.0,2016,3161116003.5899997,349498316.31,18.901999999999997,2.081,0.01924177334533422,0.0025811293903216623
771,4.0,2016,350074278.27,821848803.93,58.285000000000004,11.240000000000002,0.0021309088020980056,0.006069551706632163
772,5.0,2016,26120649.189999998,98056332.24000001,9.073999999999998,34.748000000000005,0.000158996889318889,0.0007241696718999841
773,6.0,2016,23935040.77,5276977.649999999,0.677,0.16100000000000003,0.00014569304922205825,3.8971753135440836e-05
774,7.0,2016,99523494.65,731719765.09,2.2800000000000002,13.349000000000002,0.0006058014082419172,0.005403927009129979
775,8.0,2016,693726279.7400002,779748744.2999998,7.2509999999999994,8.543,0.004222725082945209,0.005758632608673182
776,9.0,2016,2098768503.6799998,265994095.15000004,73.64099999999999,28.794999999999995,0.012775243871554756,0.0019644305697733557
777,10.0,2016,13806449.370000003,2927693989.4,0.048,12.207999999999998,8.404012038143127e-05,0.021621726484100375
778,11.0,2016,49761927.260000005,384609399.25000006,2.214,14.049000000000001,0.000302901799388732,0.0028404332091763185
779,12.0,2016,227236525.00000003,1241616438.69,26.514000000000003,13.535,0.0013831930574093804,0.009169636967769212
780,13.0,2016,103952690.75,73777206.53,6.58,2.0389999999999997,0.0006327620092959277,0.000544862470643512
781,14.0,2016,96961734.42,3236625.4400000004,12.283000000000001,1.01,0.0005902079249104701,2.3903259783479963e-05
782,15.0,2016,18510553999.989998,198157349.93,152.38199999999998,7.4510000000000005,0.11267409489556135,0.0014634398391748212
783,16.0,2016,1103144205.03,77588471.09,9.956,2.1470000000000002,0.006714859795179873,0.0005730095789728745
784,17.0,2016,282933549.02000004,2152671511.4100003,7.9239999999999995,13.174,0.0017222219038627732,0.015897998492445168
785,18.0,2016,1352501507.53,362815207.74,31.622,5.526,0.008232702446718091,0.002679477846533416
786,19.0,2016,855319686.11,321833451.79,10.951,3.3029999999999995,0.005206347226498567,0.002376817691067288
787,20.0,2016,381361195.83,173900683.16,4.296,3.2840000000000003,0.0023213528654224716,0.0012842985026089763
788,21.0,2016,952445909.55,672317365.77,7.897,6.359999999999999,0.005797556399207929,0.0049652259579796255
789,22.0,2016,167053434.94,156096099.94,1.516,1.3250000000000002,0.0010168574414936048,0.0011528073597709442
790,23.0,2016,629770481.6899999,2315544034.79,13.18,18.877000000000002,0.0038334249216096274,0.017100851374285908
791,24.0,2016,1076337120.98,614963673.65,5.968999999999999,6.614000000000001,0.006551684563788926,0.004541655103798213
792,25.0,2016,207003206.8,775228948.98,6.871,67.7,0.0012600324640030392,0.005725252829732152
793,26.0,2016,3886121305.6900005,291401827.54999995,21.652,3.1979999999999995,0.023654894433371064,0.0021520728037373632
794,27.0,2016,30778081453.840004,18257383755.660004,100.687,16.996000000000002,0.18734676825097504,0.13483518404224992
795,28.0,2016,634352699.2799996,1411579959.7699997,15.358999999999996,98.15199999999999,0.0038613169673889173,0.010424858578488
796,29.0,2016,2345307467.86,4835798061.019999,32.134,62.35100000000002,0.014275931244038895,0.03571353542627092
797,30.0,2016,556278333.61,812969181.4100001,0.44700000000000006,1.419,0.0033860768159370996,0.006003973551912229
798,31.0,2016,403181951.78,1409711241.7800002,2.896,24.733,0.0024541762226598894,0.010411057645261379
799,32.0,2016,674128521.93,1210555159.8200002,17.069000000000003,24.563999999999997,0.004103433157742678,0.00894024192907832
800,33.0,2016,723058494.4599999,1008075126.8,7.101,8.43,0.004401270832837946,0.007444878032338799
801,34.0,2016,908431927.46,477737874.47,9.434999999999999,6.254,0.0055296424515895665,0.0035282094680266587
802,35.0,2016,58235304.63,425349921.74,0.778,12.516,0.0003544794088905221,0.003141311797337319
803,36.0,2016,10466162.72,90830586.52,5.176,10.483,6.370773189750581e-05,0.0006708057963832272
804,37.0,2016,3998443.0,67013028.870000005,1.064,5.138000000000001,2.4338598726798584e-05,0.0004949073866135874
805,38.0,2016,3561680853.1800003,1865742565.7099998,54.652,39.375,0.021680019217097668,0.013778959000353948
806,39.0,2016,2402028526.63,6857564491.700001,9.429,34.933,0.01462119340952736,0.05064476831371406
807,40.0,2016,6313664031.250002,1660764924.4399998,44.922000000000004,27.586,0.03843139325792948,0.012265149664083708
808,41.0,2016,149028985.11,475506482.98999995,7.551,15.543000000000001,0.0009071422719429367,0.003511730103573203
809,42.0,2016,550801562.22,230599353.81999996,2.4090000000000003,1.6780000000000002,0.0033527396041324996,0.0017030318652695479
810,43.0,2016,2122582.2199999997,5673591.7700000005,0.372,1.119,1.2920198416537964e-05,4.190084410376626e-05
811,44.0,2016,3820030683.500001,386936800.73999995,65.19800000000001,14.231,0.023252599556818656,0.002857621630718209
812,45.0,2016,225589.98,5114724.33,0.058,0.9950000000000001,1.373170506621332e-06,3.777347321995822e-05
813,46.0,2016,71650330.43,2202311.71,5.583,0.393,0.000436136926543231,1.6264603335852783e-05
814,47.0,2016,2094837908.2,1310103991.8700001,13.408999999999999,45.593,0.012751318261974957,0.009675434072174484
815,48.0,2016,4094495457.71,1363677740.9900002,56.62900000000001,24.455000000000002,0.024923271867050047,0.010071089135304169
816,49.0,2016,37542222.57000001,134587383.75,1.5130000000000001,6.213999999999999,0.0002285202241080819,0.0009939603012436185
817,50.0,2016,792034.33,4334440.96,0.099,2.096,4.8211280580262794e-06,3.201089227149999e-05
818,51.0,2016,2841470.25,144766267.26999998,0.7580000000000001,17.173,1.729608355274442e-05,0.0010691338119246513
819,52.0,2016,818301807.5100001,2047897420.6100001,25.879999999999995,51.397,0.004981018694126656,0.015124216552768417
820,53.0,2016,9260745.15,38294150.51,2.1139999999999994,8.450999999999999,5.637033218105052e-05,0.00028281154084613865
821,54.0,2016,1079637550.6299999,1371804095.94,12.527000000000001,14.915,0.00657177434195442,0.010131104227276817
822,55.0,2016,2137412811.8900003,1253557652.94,69.83900000000001,63.309000000000005,0.013010472511952514,0.009257825716093437
823,56.0,2016,187183668.28999996,437114595.4999999,6.8229999999999995,19.911,0.0011393905554538308,0.003228196751548507
824,57.0,2016,79733787.92999999,51364355.870000005,2.559,1.937,0.00048534108636684984,0.0003793381609123495
825,58.0,2016,79394387.88000001,337392659.12999994,6.44,31.682,0.00048327515179561674,0.0024917261912838114
826,59.0,2016,140183687.99,536609398.10999995,5.439000000000001,19.889,0.0008533007798363874,0.003962989874194448
827,60.0,2016,114793477.94,1310115610.88,1.853,36.632,0.000698750087480368,0.009675519881366683
828,61.0,2016,4812585188.629999,232055767.95,38.155,2.9619999999999997,0.029294297741545853,0.001713787835012442
829,62.0,2016,4947854180.770001,312172713.41,37.418,4.510000000000001,0.030117682674099346,0.002305470807259387
830,63.0,2016,299391819.67999995,122903156.26000002,11.324,4.459,0.0018224037109638822,0.0009076694621458613
831,64.0,2016,6323972623.3,506446320.02,17.822,4.606,0.03849414185415635,0.0037402282649751056
832,65.0,2016,41777446.58,28716453.68,2.633,2.825,0.00025430011335434414,0.00021207793892063985
833,66.0,2016,3423748.31,22193956.09,0.5700000000000001,2.615,2.0840421198612762e-05,0.0001639077205184475
834,67.0,2016,409432278.29999995,61270171.86,16.209,10.918,0.0024922220792800154,0.0004524950020006157
835,68.0,2016,166487690.75999996,314444015.73999995,6.658999999999999,18.953,0.0010134137458903307,0.0023222449229694866
836,69.0,2016,415698939.43,424306112.71,9.190999999999999,12.820999999999998,0.0025303673649824496,0.003133603015808236
837,70.0,2016,339060076.45,347870276.74999994,6.324,14.272,0.002063865145756536,0.002569105925369702
838,71.0,2016,6336464589.990001,953943376.2699999,20.160999999999998,7.5329999999999995,0.03857018069341865,0.007045101994165806
839,72.0,2016,1541495329.48,5751931577.999999,12.275999999999996,61.88500000000002,0.009383111441990768,0.0424794024870965
840,73.0,2016,1317672270.0400002,2928714830.87,13.623000000000003,51.37500000000001,0.008020696214484827,0.021629265644657412
841,74.0,2016,1714589022.0500007,1119660940.01,9.479000000000001,15.219000000000001,0.010436736046768449,0.00826896618549547
842,75.0,2016,932788756.34,43665130.74,18.674999999999997,3.37,0.005677902933073889,0.00032247752571512773
843,76.0,2016,471619474.57,1365611198.2500002,4.754,15.424,0.0028707567278820328,0.010085368183659555
844,78.0,2016,16355641.309999999,155053395.72000003,0.893,4.720000000000001,9.95571002921738e-05,0.0011451067375302718
845,79.0,2016,12908365.65,321560574.9,1.9779999999999998,7.649000000000001,7.857346766582407e-05,0.002374802429396917
846,80.0,2016,1552029571.67,12966384.29,44.016,2.371,0.009447233574919342,9.575987641507982e-05
847,81.0,2016,7811185.959999999,114511508.86,0.7750000000000001,13.440999999999999,4.754683777181342e-05,0.0008456951214221585
848,82.0,2016,98882216.41000001,496235750.28000003,2.7249999999999996,13.823,0.0006018979353762073,0.003664820743914356
849,83.0,2016,139868625.34,592275678.56,3.058,20.240000000000002,0.0008513829874826757,0.004374098786066686
850,84.0,2016,5196520255.120001,12222453625.150002,14.833999999999998,106.06300000000003,0.03163131780671794,0.09026576896506655
851,85.0,2016,13386165474.839998,23607374976.59999,62.89800000000002,131.51999999999998,0.08148184430355915,0.17434616001525766
852,86.0,2016,88225526.8,129486121.28999999,4.2299999999999995,5.284999999999999,0.0005370304626689975,0.0009562862471815908
853,87.0,2016,6087150262.96,5541092579.760001,8.288,18.436,0.03705259963438517,0.04092230561541791
854,88.0,2016,143208844.35999998,2755367840.2400002,0.139,18.977999999999998,0.0008717149643015025,0.020349056294973335
855,89.0,2016,1017458936.7,1410097900.3300002,12.156,8.469,0.006193291934219511,0.010413913211943248
856,90.0,2016,1314403043.19,2415568162.01,6.825999999999999,26.569999999999993,0.008000796368357464,0.01783955368688823
857,91.0,2016,32720474.509999998,93902698.41999999,6.525,9.846000000000002,0.00019917015179391867,0.0006934940839811952
858,92.0,2016,786849296.24,147533771.36,62.510999999999996,13.2,0.004789566658734219,0.0010895724973522473
859,93.0,2016,249211.94,561891305.71,0.046,45.88799999999999,1.516957827231001e-06,0.004149702861652378
860,94.0,2016,1993888654.29,788530309.52,3.156,4.521,0.012136838229951192,0.005823486586574078
861,95.0,2016,687523650.23,242517819.39,4.18,2.126,0.004184969558933763,0.0017910526091033392
862,96.0,2016,314911987.17999995,431492608.4699999,16.398,23.219,0.0019168752662555798,0.0031866770209004517
863,97.0,2016,43337355.65,5579394.7700000005,0.5720000000000001,0.193,0.0002637953095857331,4.120517653160986e-05
864,1.0,2017,66505931.24,519932585.38,1.6129999999999998,7.294,0.00035638661533848463,0.003382114206229465
865,2.0,2017,31065305.7,553688793.6299999,2.976,3.4620000000000006,0.0001664702522986329,0.003601695272469666
866,3.0,2017,3062106597.8599997,368652660.8899999,17.044,1.962,0.01640896963428442,0.002398052048707627
867,4.0,2017,423457150.34000003,952059629.1,47.574999999999996,10.313,0.0022691879917589204,0.006193061345449818
868,5.0,2017,28905244.12,115176770.58,9.947,26.748000000000005,0.00015489508868441542,0.0007492144230997724
869,6.0,2017,21897802.34,6008052.7,0.512,0.14900000000000002,0.00011734417538100694,3.908183668387354e-05
870,7.0,2017,102942329.47,826339015.2800002,2.093,13.383999999999999,0.0005516390446812791,0.005375260180505049
871,8.0,2017,967252582.6599998,1042838049.86,8.594,10.380999999999998,0.005183235054143197,0.006783566720770889
872,9.0,2017,2271492957.1899996,290151556.72,68.99799999999999,31.619999999999994,0.012172293082504159,0.001887409501801259
873,10.0,2017,8317409.9,3260201260.5,0.07,11.465,4.457066471179607e-05,0.0212073128485407
874,11.0,2017,69923482.61999999,284375134.83000004,3.4490000000000003,10.751,0.00037470031377642205,0.0018498344024812862
875,12.0,2017,299043621.59,1475997291.85,27.903,16.024,0.001602490817735111,0.009601228215911174
876,13.0,2017,112504342.99000001,68493673.48,6.566999999999999,1.7530000000000001,0.0006028791907957061,0.0004455451199394306
877,14.0,2017,112057411.37,2831782.56,11.878,0.7490000000000001,0.0006004842097110152,1.8420488144879505e-05
878,15.0,2017,23259098354.17,193615519.12,145.35200000000003,6.66,0.12463897856499759,0.0012594513523010932
879,16.0,2017,1375818267.24,75108357.0,7.692,0.91,0.007372623861367982,0.0004885730349649013
880,17.0,2017,247772775.03,2238809534.99,7.462,12.819999999999999,0.001327744744259076,0.014563252518204114
881,18.0,2017,1196264565.71,613614757.6,27.793,8.048,0.006410445980889165,0.0039915082208479705
882,19.0,2017,1036764524.27,330758108.5,8.683000000000002,2.998,0.0055557300351787315,0.0021515514300105795
883,20.0,2017,461945566.41,206399485.60000002,3.4490000000000007,4.043,0.0024754366086443373,0.0013426098921959703
884,21.0,2017,769169211.04,708552143.8,5.823999999999999,6.5760000000000005,0.004121761873477048,0.00460906728830792
885,22.0,2017,175564075.84999996,127163750.28,1.5750000000000002,1.214,0.0009407985964653109,0.0008271886364365342
886,23.0,2017,719698227.86,2536998375.16,13.691999999999998,20.534000000000002,0.003856660762579691,0.016502943818261718
887,24.0,2017,1273436025.45,700155253.6999999,6.285,6.6770000000000005,0.00682398616933069,0.004554446281481425
888,25.0,2017,284152045.38000005,1634703784.3999999,7.788999999999998,121.03900000000002,0.001522691041330432,0.010633599523591197
889,26.0,2017,3649837414.76,767656543.1700001,18.982,4.547,0.019558454088674473,0.004993536033643123
890,27.0,2017,40262630235.39001,26257995160.03,96.07699999999998,14.861999999999998,0.21575613252349038,0.17080587167456673
891,28.0,2017,866503248.4300001,1689800573.4999998,15.835999999999999,97.98699999999997,0.004643347655314627,0.010991999128410247
892,29.0,2017,3147669137.81,5616886923.9400015,33.08,58.141000000000005,0.0168674752659476,0.036537338867418376
893,30.0,2017,545271256.1899999,858608906.24,0.334,1.411,0.0029219555881963137,0.005585172887879456
894,31.0,2017,315744220.32,1818563117.4299998,2.32,35.436,0.0016919846379784874,0.011829587772210317
895,32.0,2017,693781981.1699998,1284042122.64,22.163999999999994,24.037,0.003717782872022897,0.008352577288849479
896,33.0,2017,684715376.8499999,983996909.9200001,5.746999999999998,6.728999999999999,0.0036691974847352943,0.006400810454097658
897,34.0,2017,1067051226.6,521236815.3299999,9.537999999999998,6.349,0.005718027970594467,0.0033905981035002248
898,35.0,2017,53493227.01,448305834.43000007,0.607,11.869,0.00028665518641983765,0.002916188702143194
899,36.0,2017,10114157.24,94964462.26,4.634,11.670000000000002,5.41989293068777e-05,0.0006177351947690458
900,37.0,2017,1304730.6199999999,65164409.370000005,0.977,5.970000000000001,6.991685116208328e-06,0.00042388855953267825
901,38.0,2017,4296553974.98,2044326478.2400005,55.705999999999996,38.87499999999999,0.0230240265824783,0.013298157912478703
902,39.0,2017,2580547265.1,7332490583.300001,9.072999999999999,31.878,0.01382842835793321,0.04769718472385757
903,40.0,2017,8607735803.429998,1921547243.37,44.49899999999999,26.561000000000003,0.04612643972523237,0.01249949015023349
904,41.0,2017,110682822.41,446860148.7,7.587000000000001,15.417,0.0005931181733620436,0.002906784647881807
905,42.0,2017,616489995.22,300826735.24,2.439,2.091,0.003303596817457245,0.001956850567704332
906,43.0,2017,560196.25,7927487.24,0.15899999999999997,1.268,3.0019344401380875e-06,5.1567583890729084e-05
907,44.0,2017,4009112267.4499993,513953601.74000007,65.456,14.853000000000002,0.021483707165191223,0.0033432214611385258
908,45.0,2017,336180.10000000003,4622435.0600000005,0.07100000000000001,1.695,1.8014947802293686e-06,3.006851988777182e-05
909,46.0,2017,75567054.31,1461318.0699999998,5.472,0.20400000000000001,0.000404942630146086,9.505741212112415e-06
910,47.0,2017,2733620787.88,1624064617.27,12.606,49.095,0.01464870639425806,0.010564392708506655
911,48.0,2017,4062019596.67,1422211968.0600002,52.06,20.363,0.021767222689833245,0.009251359573721996
912,49.0,2017,26240953.889999997,149953376.82,1.0519999999999998,7.919,0.00014061790528670356,0.0009754330855111486
913,50.0,2017,319324.81,3681549.43,0.209,2.023,1.7111720128964649e-06,2.394814439075538e-05
914,51.0,2017,1947325.4300000002,102287876.28,0.42600000000000005,10.637,1.0435170307680052e-05,0.0006653733372736929
915,52.0,2017,836245958.3399999,2112447903.9899998,21.304000000000002,42.638000000000005,0.004481207331836167,0.013741281594771653
916,53.0,2017,8703515.559999999,44048050.46999999,1.8450000000000002,10.738999999999999,4.6639696552488044e-05,0.0002865285643568936
917,54.0,2017,1063736464.4799999,1413998282.6299999,10.535000000000002,17.876,0.005700265090944892,0.009197930296620619
918,55.0,2017,2170938014.0499997,1238965964.9599998,67.279,57.309999999999995,0.011633447370955586,0.008059360980546075
919,56.0,2017,192571533.62,444421270.51,6.4,21.057,0.001031936788159663,0.002890919966948925
920,57.0,2017,74354419.43,59549360.379999995,2.183,1.8929999999999998,0.00039844446024654684,0.00038736317625847206
921,58.0,2017,63817662.220000006,321585815.08,4.862000000000001,31.126,0.00034198093633671647,0.0020918864950713423
922,59.0,2017,146574981.02000004,591109314.5999999,4.848000000000001,16.965,0.0007854541753653736,0.0038451123598688837
923,60.0,2017,118892878.24,1239487067.6599998,2.049,33.638,0.0006371135577501638,0.008062750706241545
924,61.0,2017,4861991243.41,286595841.20000005,34.083999999999996,3.302,0.02605404616907429,0.001864279895556801
925,62.0,2017,5038916257.14,323117563.36,34.781000000000006,4.184,0.027002137649583115,0.0021018503783974264
926,63.0,2017,276582330.32,141877126.92999998,10.39,3.9669999999999996,0.0014821270633661985,0.0009228978141046357
927,64.0,2017,6597154030.75,601298697.22,15.952,4.796,0.03535229643505152,0.003911393367601114
928,65.0,2017,48744208.45,29155682.259999998,1.898,3.5149999999999997,0.0002612065291463929,0.00018965506286125431
929,66.0,2017,2324364.59,31938309.489999995,0.372,2.6069999999999998,1.2455617320106026e-05,0.00020775580005268397
930,67.0,2017,474182786.75,73013618.94000001,15.567,11.816,0.002541012437097677,0.00047494695429546683
931,68.0,2017,166744662.57999998,519065667.4599999,4.847,20.980999999999998,0.0008935378366208388,0.003376474983962362
932,69.0,2017,400269449.09999996,493326758.2,9.213,9.053000000000003,0.0021449316102854833,0.003209045718882787
933,70.0,2017,296679264.43999994,396919459.47,5.181,16.561,0.0015898208915130561,0.0025819250040296587
934,71.0,2017,5750693326.4800005,900935209.6100001,13.13,8.088999999999999,0.03081635114735698,0.005860501643856985
935,72.0,2017,3410950226.530001,8273661779.860001,26.999,63.03300000000001,0.01827832470963028,0.05381941780538892
936,73.0,2017,1164116669.4799998,2551662053.5400004,10.269,40.51300000000001,0.006238174429855356,0.016598329713201028
937,74.0,2017,2113636741.42,1284584917.75,8.361999999999998,15.98,0.011326385937088904,0.008356108121700167
938,75.0,2017,904746927.02,50701399.39999999,15.444999999999999,3.0740000000000003,0.0048482847927497534,0.00032980799435974374
939,76.0,2017,622870202.1399999,1775285110.22,5.885000000000001,17.27,0.00333778655522924,0.011548068269263096
940,78.0,2017,28245771.12,197827461.27,1.8450000000000002,6.356,0.00015136115801093951,0.001286849653122959
941,79.0,2017,19978262.33,436916702.75,2.225,6.856,0.00010705789933891988,0.002842103435832382
942,80.0,2017,1900707794.48,13442952.969999999,39.724,2.121,0.010185359485873778,8.744518711071436e-05
943,81.0,2017,19082353.11,106936701.26,1.802,10.635999999999997,0.00010225697333708525,0.0006956135211922315
944,82.0,2017,86941453.84,553146342.85,2.056,15.520999999999999,0.00046589484409788855,0.0035981666794543295
945,83.0,2017,136569779.02,648729601.5,2.666,17.187,0.0007318391066027059,0.004219927088491977
946,84.0,2017,5011007691.000003,12143387826.079996,12.157,91.665,0.026852583478396624,0.07899163397947499
947,85.0,2017,12723200866.64,24378907787.82,53.55600000000001,125.413,0.06818006166653451,0.15858257912664345
948,86.0,2017,23940466.07,170790201.36,0.404,7.236,0.00012829023687411392,0.0011109747350846967
949,87.0,2017,7319481006.62,6408003347.360001,9.355,19.833,0.03922304392024969,0.04168347928959386
950,88.0,2017,123692033.74,1870624531.87,0.17099999999999999,5.51,0.0006628308848101506,0.01216824254078043
951,89.0,2017,207302120.02,1296150583.93,2.288,19.129,0.0011108738653671413,0.008431341728886562
952,90.0,2017,1259143605.0300004,2624030583.5400004,6.066000000000002,27.189000000000007,0.006747397100603918,0.017069080422580128
953,91.0,2017,43614688.05,137564549.58999997,8.134000000000002,12.283,0.00023371886933047854,0.000894844890519519
954,92.0,2017,801670790.3400002,122159870.24,56.532999999999994,10.706,0.004295928712793716,0.0007946388516270609
955,93.0,2017,873468.77,380850362.14,0.07300000000000001,35.315000000000005,4.680673929980885e-06,0.0024773969865726332
956,94.0,2017,2050950727.1299999,845501174.53,3.2590000000000003,4.5009999999999994,0.010990469184322102,0.005499908284593561
957,95.0,2017,732127923.1800001,320571079.9,3.4699999999999998,4.571,0.003923268010417446,0.002085285734964471
958,96.0,2017,302979682.8299999,456593642.54,17.059000000000005,22.840000000000003,0.0016235830649517758,0.0029701001405402472
959,97.0,2017,216799408.88,3099754.72,1.614,0.18,0.0011617671701987494,2.01636226871156e-05
