,hs07,year,export_val,import_val,export_rca,import_rca,export_val_perc,import_val_perc,country
1507,68.0,2013,263323434.75000003,361198771.81000006,14.786999999999999,16.378,0.0018389475986106344,0.00277958963304668,vietnam
1508,69.0,2013,486524813.02000004,259159178.31999996,20.598,10.212,0.0033976984897566807,0.001994348324490134,vietnam
1509,70.0,2013,368243070.09000003,460340085.65,15.262,16.245,0.0025716651846423365,0.0035425273550532465,vietnam
1510,71.0,2013,854888247.1299999,1572163524.2900002,2.176,4.643,0.005970204249510564,0.01209851686835008,vietnam
1511,72.0,2013,2034912155.69,8055255753.81,13.701000000000002,61.168000000000006,0.014211028447363492,0.06198887463717009,vietnam
1512,73.0,2013,1640789518.1499999,2516058684.24,15.423999999999998,31.248000000000005,0.011458630513049852,0.019362221526404842,vietnam
1513,74.0,2013,215963408.72000003,1415216687.65,5.414000000000001,18.147000000000002,0.001508203750381966,0.010890739228692178,vietnam
1514,75.0,2013,447318.48,26603026.260000005,0.049,1.678,3.1238968358100493e-06,0.00020472244584170918,vietnam
1515,76.0,2013,381836707.27,1454088396.3199997,5.453,14.875,0.0026665978155807043,0.011189874793014577,vietnam
1516,78.0,2013,58892663.34,239151662.95999998,2.028,10.369,0.0004112832643539621,0.0018403813494669412,vietnam
1517,79.0,2013,20451083.03,220439710.28,1.9899999999999998,8.661,0.0001428223434147089,0.001696384321396349,vietnam
1518,80.0,2013,51291581.129999995,26997700.95,1.625,3.956,0.00035820028717727337,0.0002077596479652174,vietnam
1519,81.0,2013,115757179.99000001,129321773.9,18.551000000000002,10.004999999999999,0.0008084027476196722,0.00099519015598628,vietnam
1520,82.0,2013,308080918.87,367394076.72,15.262,17.805,0.0021515163147997943,0.002827265335860137,vietnam
1521,83.0,2013,205506802.67000002,625315678.47,5.754,18.781,0.001435178914580621,0.004812089943016362,vietnam
1522,84.0,2013,4631739843.67,8059682293.9400015,14.832999999999997,86.12799999999997,0.03234625460127658,0.062022938886596955,vietnam
1523,85.0,2013,44949062957.08,31041325093.45001,63.53800000000001,135.07099999999997,0.31390662765430327,0.23887718386587445,vietnam
1524,86.0,2013,1900305.31,23544127.0,0.063,1.855,1.3270987026921031e-05,0.0001811828179824464,vietnam
1525,87.0,2013,1549466493.95,2662826297.29,6.094,8.624,0.010820866326926838,0.020491665388177944,vietnam
1526,88.0,2013,105346060.35000001,1023242120.75,10.593,1.752,0.0007356955710669935,0.00787431578651524,vietnam
1527,89.0,2013,257116949.22999996,138408450.30999997,3.6310000000000002,3.771,0.00179560393778663,0.0010651162839781319,vietnam
1528,90.0,2013,1270289332.1,2714539237.8700004,8.935,28.326,0.008871202515734316,0.02088962010106423,vietnam
1529,91.0,2013,50481246.56,84878104.11999999,3.1289999999999996,11.15,0.0003525412283358625,0.0006531758042873746,vietnam
1530,92.0,2013,23350447.470000003,48852062.75000001,2.6,5.0440000000000005,0.00016307036759644219,0.00037593895043550783,vietnam
1531,93.0,2013,76855.0,153499859.0,0.033,11.908000000000001,5.367251791524047e-07,0.0011812515712953887,vietnam
1532,94.0,2013,5184144759.96,484565221.9,11.744,2.102,0.03620403389553745,0.003728950850466082,vietnam
1533,95.0,2013,679102192.6300001,135377041.64,5.769,1.7530000000000001,0.004742583384322784,0.0010417882087733466,vietnam
1534,96.0,2013,361139260.96999997,593575871.5899999,25.363999999999997,38.452,0.0025220549677065934,0.004567837622565616,vietnam
1535,97.0,2013,2460300.8200000003,1548072.85,0.093,0.051000000000000004,1.7181776050787953e-05,1.1913128119174564e-05,vietnam
1536,1.0,2014,15057315.28,227034557.89,1.0530000000000002,3.168,9.238360378370908e-05,0.0015207268508613775,vietnam
1537,2.0,2014,65880576.95,1404278331.61,0.988,13.312999999999999,0.0004042078554385531,0.009406161708636543,vietnam
1538,3.0,2014,5482785985.11,3844560462.64,27.202,20.605,0.033639431642376774,0.025751702206187374,vietnam
1539,4.0,2014,213002873.66,730217249.92,8.317,8.251,0.0013068712927286784,0.00489115396896328,vietnam
1540,5.0,2014,28208495.630000003,298949568.90999997,4.268,24.302,0.00017307218685112165,0.0020024292368527345,vietnam
1541,6.0,2014,45397770.800000004,78755619.09,0.6920000000000001,3.1759999999999997,0.0002785363520827358,0.00052752226673968,vietnam
1542,7.0,2014,591986570.9100001,629436943.9200001,20.118000000000002,19.165,0.003632111820416504,0.004216105558727508,vietnam
1543,8.0,2014,2344578695.0699997,2153502884.2599998,36.35399999999999,28.757,0.014385076301933721,0.014424630725549335,vietnam
1544,9.0,2014,4689256903.239999,309804222.23,66.421,15.526,0.028770763162830358,0.00207513606577749,vietnam
1545,10.0,2014,2639743747.29,1656055660.9599998,11.120000000000001,5.575,0.01619605061760803,0.011092621024518417,vietnam
1546,11.0,2014,586166769.1700001,315889251.37,16.654999999999998,11.803,0.0035964046410123483,0.002115894914507274,vietnam
1547,12.0,2014,78460354.30000001,1295593895.8700001,19.349,26.600999999999996,0.00048139061642738185,0.008678169718180999,vietnam
1548,13.0,2014,6132902.65,43536015.75,0.127,1.496,3.762819851519105e-05,0.00029161370297920173,vietnam
1549,14.0,2014,24704460.22,3485548.85,7.158,0.719,0.00015157330654332174,2.334696433638161e-05,vietnam
1550,15.0,2014,280693124.09999996,733121713.0500001,8.030999999999999,9.554,0.001722182333268237,0.004910608694755589,vietnam
1551,16.0,2014,1839499576.1599998,222853444.68,18.377,4.429,0.011286181955025532,0.0014927208451500408,vietnam
1552,17.0,2014,244272642.41,241001415.47,2.093,4.385000000000001,0.0014987258081511786,0.0016142799008527962,vietnam
1553,18.0,2014,19837858.689999998,41563295.27,0.15000000000000002,0.7609999999999999,0.00012171445194937631,0.00027839999211922925,vietnam
1554,19.0,2014,362110841.22,551237219.6,4.920999999999999,3.664999999999999,0.0022217177404452986,0.003692306796069537,vietnam
1555,20.0,2014,311194252.65999997,135769427.36999997,5.648999999999999,5.667000000000001,0.0019093208850913357,0.0009094131556292327,vietnam
1556,21.0,2014,429837021.65,516290861.40999997,5.375,3.32,0.0026372492281162606,0.003458228487757103,vietnam
1557,22.0,2014,331672920.66999996,1219981633.16,3.3679999999999994,6.343000000000001,0.0020349669990414685,0.008171702336183617,vietnam
1558,23.0,2014,474419269.42999995,2803899905.24,8.898,32.975,0.0029107819687214415,0.018781131439435158,vietnam
1559,24.0,2014,223330813.51000002,624868033.94,1.1740000000000002,4.301,0.001370237987605003,0.0041855020059013304,vietnam
1560,25.0,2014,1412959862.99,261987136.46000004,39.513,26.857999999999993,0.00866916324174571,0.0017548468246320415,vietnam
1561,26.0,2014,271912314.43,205898931.18000004,11.367999999999999,30.679,0.0016683079986761385,0.0013791558259636937,vietnam
1562,27.0,2014,8771677417.18,9876187886.509998,1.5580000000000003,15.511000000000001,0.053818303990993126,0.06615285462596601,vietnam
1563,28.0,2014,767245145.4000003,898552443.9399999,32.94,59.029,0.0047074043545967306,0.00601869971296937,vietnam
1564,29.0,2014,201810967.37,2802877008.2400007,2.533,37.04699999999999,0.001238203763554131,0.018774279852839613,vietnam
1565,30.0,2014,89847418.27999999,1803958962.18,0.17,2.341,0.0005512555284270238,0.012083309506424634,vietnam
1566,31.0,2014,389407181.26,1140662983.45,3.414,8.965,0.002389193430241757,0.007640408767886814,vietnam
1567,32.0,2014,78323098.95000002,1056783117.92,1.5619999999999998,27.232,0.0004805484912785224,0.007078563183921064,vietnam
1568,33.0,2014,298196243.24,563561493.6,2.799,3.748,0.0018295720766281715,0.003774857463965009,vietnam
1569,34.0,2014,356702380.39000005,412222790.08000004,7.567,5.316000000000001,0.0021885343280568965,0.0027611579102216526,vietnam
1570,35.0,2014,84722215.80999999,374446900.39,1.715,8.584999999999999,0.0005198100372823522,0.0025081267844729725,vietnam
1571,36.0,2014,439033.53,13931035.57,0.17200000000000001,1.6389999999999998,2.6936740666615805e-06,9.331310637682031e-05,vietnam
1572,37.0,2014,19020096.54,95159232.52,1.147,4.703,0.00011669710237210733,0.0006373972374313116,vietnam
1573,38.0,2014,548399563.3899999,1957956360.6299999,14.053999999999998,32.731,0.0033646853398012133,0.013114817577099843,vietnam
1574,39.0,2014,2761908430.6000004,9182875394.920002,9.581999999999999,35.84599999999999,0.01694558753633511,0.06150889675542304,vietnam
1575,40.0,2014,2664682711.84,1533535203.1400003,26.944000000000003,33.819,0.01634906271683819,0.010271952348708388,vietnam
1576,41.0,2014,443811149.9199999,1539219820.2600002,9.758,41.502,0.002722986977861938,0.010310029150634897,vietnam
1577,42.0,2014,2685192847.2,133030400.97,8.668999999999999,1.891,0.01647490189755623,0.000891066561038482,vietnam
1578,43.0,2014,75743712.50999999,242901467.65999997,4.505,14.423,0.0004647227606986129,0.0016270068637003238,vietnam
1579,44.0,2014,2404177056.7000003,1801710904.2800002,66.07499999999999,13.929,0.014750739856465083,0.012068251525637069,vietnam
1580,45.0,2014,727012.0,988533.56,0.103,0.4050000000000001,4.460555371594896e-06,6.6214128000634255e-06,vietnam
1581,46.0,2014,202059920.5,12381990.969999999,16.251,3.0570000000000004,0.0012397312063216462,8.29372687145065e-05,vietnam
1582,47.0,2014,21868402.360000003,286838673.84000003,0.117,5.949,0.00013417277791163902,0.0019213078274422917,vietnam
1583,48.0,2014,632871150.2,1962583779.06,9.424000000000001,28.035999999999994,0.003882957652077339,0.013145813032250249,vietnam
1584,49.0,2014,31622569.42,118709118.50999999,1.8100000000000003,5.311999999999999,0.00019401911095004416,0.0007951394961101372,vietnam
1585,50.0,2014,68652133.63000001,89454919.74000001,22.679,21.902,0.0004212126394540216,0.0005991885096901338,vietnam
1586,51.0,2014,8498199.14,203213912.32999998,1.8619999999999999,29.401000000000003,5.2140388085492574e-05,0.0013611709856899837,vietnam
1587,52.0,2014,1624641828.6,3048001289.55,30.115000000000002,62.30799999999999,0.00996793015174369,0.020416175605850143,vietnam
1588,53.0,2014,48144700.599999994,57021043.81000001,13.258999999999999,15.706999999999999,0.0002953900387822457,0.0003819393540432875,vietnam
1589,54.0,2014,901059023.25,2306122293.32,7.553000000000001,27.555999999999997,0.005528414477727792,0.015446908723564903,vietnam
1590,55.0,2014,596454157.73,1576623442.9599998,17.594,62.037000000000006,0.0036595225349411852,0.010560566751113044,vietnam
1591,56.0,2014,256721058.98,622629303.89,15.615,31.027999999999995,0.0015751026099084596,0.004170506505081958,vietnam
1592,57.0,2014,33368327.2,62064459.77000001,0.7410000000000001,1.9600000000000002,0.00020473014356447495,0.00041572125113294037,vietnam
1593,58.0,2014,83290256.53,509098238.96000004,8.789000000000001,50.881000000000014,0.0005110243038167298,0.0034100507381251604,vietnam
1594,59.0,2014,528290471.01,1150239255.3099997,23.216000000000005,38.989000000000004,0.003241306743528378,0.0077045527197327065,vietnam
1595,60.0,2014,330068904.30999994,2985027528.6,8.355,57.99,0.0020251256156932924,0.01999436365763215,vietnam
1596,61.0,2014,9378083168.050003,900301057.39,91.44800000000001,9.66,0.05753888415942119,0.006030412306197053,vietnam
1597,62.0,2014,11492783736.56,809768175.28,86.311,9.114,0.07051355167547602,0.005424003370085883,vietnam
1598,63.0,2014,1348281259.9599998,206826533.58999997,24.036,3.9419999999999997,0.008272330053060075,0.0013853691086679685,vietnam
1599,64.0,2014,13980215221.11,713469605.61,47.678,8.449,0.0857750960102102,0.004778974604607513,vietnam
1600,65.0,2014,317831160.29,32449128.76,13.643,4.788,0.0019500413876136816,0.00021735132241981772,vietnam
1601,66.0,2014,10792504.14,16322109.33,1.097,5.7540000000000004,6.621701198142142e-05,0.00010932903850193681,vietnam
1602,67.0,2014,39350752.76,81252024.41,12.078,37.297,0.00024143509543160315,0.000544243732564264,vietnam
1603,68.0,2014,325115119.6100001,435170691.8600001,11.454,19.874999999999996,0.001994731851968197,0.0029148679477247704,vietnam
1604,69.0,2014,599711587.7399999,402277260.17000014,19.498,11.271000000000003,0.003679508376892486,0.0026945405876398205,vietnam
1605,70.0,2014,485088252.98,532014554.9,15.868000000000002,14.674999999999999,0.0029762411246685378,0.0035635492068017455,vietnam
1606,71.0,2014,372543841.14,399137706.14000005,5.8450000000000015,2.1929999999999996,0.0022857290275148452,0.0026735111718648686,vietnam
1607,72.0,2014,2470974581.67,9087910946.020002,16.491999999999997,60.669000000000004,0.015160573612736199,0.060872804221045726,vietnam
1608,73.0,2014,2036821980.5400002,3026141267.94,15.995999999999997,30.103,0.012496846305535882,0.020269752426349673,vietnam
1609,74.0,2014,280168346.19,1732601539.0599997,4.865,21.044999999999998,0.0017189625777135219,0.011605341965467994,vietnam
1610,75.0,2014,2115366.84,38116537.70999999,0.14700000000000002,2.095,1.297875540026261e-05,0.0002553128602807316,vietnam
1611,76.0,2014,503244324.9599999,1748946999.7800004,6.577,11.708999999999998,0.0030876370361493,0.011714827416659298,vietnam
1612,78.0,2014,72803694.47999999,328868670.38,1.531,12.879,0.0004466843882696814,0.002202833886179819,vietnam
1613,79.0,2014,17963675.46,295555008.45,1.583,6.917,0.00011021546971259129,0.0019796917325433884,vietnam
1614,80.0,2014,53283789.41,27943590.78,2.041,2.641,0.00032692072905496296,0.00018717224903363555,vietnam
1615,81.0,2014,55425553.49,88177715.41,13.653,6.291,0.000340061443749814,0.0005906335172840505,vietnam
1616,82.0,2014,351904465.57,541981362.2600001,14.28,17.583,0.0021590968982444507,0.0036303090503717215,vietnam
1617,83.0,2014,248487240.45000002,812634956.61,5.992,17.822,0.0015245843193262836,0.005443205694985652,vietnam
1618,84.0,2014,4355435627.089999,9129024294.29,10.863,89.44800000000001,0.026722615007801907,0.06114819037029132,vietnam
1619,85.0,2014,51521690990.09001,36546660936.96999,64.14899999999999,132.592,0.3161094390457081,0.24479748419227274,vietnam
1620,86.0,2014,4324167.6899999995,51373939.53,0.12,1.767,2.6530771730461933e-05,0.0003441138212784869,vietnam
1621,87.0,2014,1836797127.3700001,4359239555.459999,6.079,10.594,0.011269601179925955,0.02919913471735409,vietnam
1622,88.0,2014,306744944.69,932344572.4300001,12.409,0.9600000000000001,0.0018820223197781587,0.006245046739695579,vietnam
1623,89.0,2014,279096282.13,451898075.42,3.635,3.521,0.0017123849681258852,0.0030269116011701364,vietnam
1624,90.0,2014,1651019473.5500002,3000748822.390001,11.503,22.235,0.010129769221623895,0.02009966830296424,vietnam
1625,91.0,2014,64558722.93,82780122.88,3.6260000000000003,6.210999999999999,0.000396097668743732,0.000554479268491861,vietnam
1626,92.0,2014,26667814.19,29481231.009999998,2.351,3.074,0.000163619392573849,0.0001974716977451335,vietnam
1627,93.0,2014,139024.0,104770992.0,0.022000000000000002,8.633,8.529766358472884e-07,0.0007017788930748519,vietnam
1628,94.0,2014,6175821870.04,586655675.94,11.461,1.943,0.037891527810297705,0.00392954732047638,vietnam
1629,95.0,2014,902279978.96,167950916.8,5.985,2.6990000000000003,0.005535905606554717,0.0011249717716026834,vietnam
1630,96.0,2014,394354414.3100001,621510008.36,21.949999999999996,32.483,0.002419546996559383,0.004163009220164898,vietnam
1631,97.0,2014,2210544.51,998873.98,0.07,0.035,1.3562714491961763e-05,6.690675182360321e-06,vietnam
1632,1.0,2015,56452538.03,373270322.45,1.5310000000000001,4.6049999999999995,0.00030578831489169907,0.0021960311333741327,vietnam
1633,2.0,2015,86453027.96999998,2251759979.74,1.1260000000000001,20.686999999999998,0.00046829295303219904,0.013247597580054938,vietnam
1634,3.0,2015,4790070351.69,3626860502.4,21.653,17.506,0.025946531230847003,0.02133761539732972,vietnam
1635,4.0,2015,187761626.91,566186988.4599999,6.175,6.202000000000001,0.0010170545647322563,0.0033310021697105343,vietnam
1636,5.0,2015,27170438.99,355547227.78,3.726,32.67100000000001,0.00014717500830883044,0.002091762282264839,vietnam
1637,6.0,2015,48994960.5,77468264.0,0.74,2.8819999999999997,0.0002653926100101749,0.000455762779306503,vietnam
1638,7.0,2015,587553782.88,722537129.6800001,15.296,17.494,0.0031826218527081945,0.004250844324781822,vietnam
1639,8.0,2015,3261933422.9699993,2563483442.38,34.668,27.127,0.01766902179258685,0.015081535045180701,vietnam
1640,9.0,2015,4195016985.1299996,356897357.37,50.01299999999999,13.506,0.022723286137166405,0.002099705390611276,vietnam
1641,10.0,2015,2538286463.2999997,1945819271.5200002,9.628,5.926,0.013749219564095432,0.011447681326847729,vietnam
1642,11.0,2015,380254837.21000004,268217210.75,10.312,8.435,0.0020597388524510817,0.0015779806480400547,vietnam
1643,12.0,2015,75334280.44000001,1099357883.5,16.816000000000003,21.664,0.00040806566849278445,0.006467763424212974,vietnam
1644,13.0,2015,12150655.37,52466867.25,0.186,1.767,6.581685359208416e-05,0.00030867408154861117,vietnam
1645,14.0,2015,25439873.939999998,4465710.97,6.3629999999999995,0.768,0.0001378009998245928,2.6272756586706773e-05,vietnam
1646,15.0,2015,279243179.26,612837453.33,6.919999999999999,7.778,0.001512585690753859,0.0036054570810157838,vietnam
1647,16.0,2015,1665280498.6100001,170336034.99,15.286999999999999,1.814,0.00902037951281037,0.0010021242340359162,vietnam
1648,17.0,2015,177008080.4,343593256.21000004,1.528,4.916,0.0009588054765397123,0.0020214344470303475,vietnam
1649,18.0,2015,21598964.8,41895093.45,0.128,0.616,0.0001169958212700242,0.00024647801879331733,vietnam
1650,19.0,2015,403774152.7,522609932.49,4.232,3.0540000000000003,0.0021871367003081857,0.003074628796700882,vietnam
1651,20.0,2015,341646495.02000004,145676010.26,4.445,5.446999999999999,0.0018506077786140072,0.0008570439027055032,vietnam
1652,21.0,2015,439853948.15999997,599797374.8399999,4.3260000000000005,3.665,0.0023825713121140807,0.0035287394406801563,vietnam
1653,22.0,2015,274616745.40000004,1583124118.9099998,2.311,6.779,0.0014875255346762796,0.009313866235876671,vietnam
1654,23.0,2015,528051446.8000001,2899329800.2799997,8.434999999999999,29.503999999999998,0.0028603135966586,0.017057392791218103,vietnam
1655,24.0,2015,250389610.07999998,639051087.29,1.2140000000000002,3.742,0.0013562936159232375,0.003759677636020513,vietnam
1656,25.0,2015,1085099933.1,340511434.96000004,32.091,27.598,0.005877696408537265,0.0020033034170355893,vietnam
1657,26.0,2015,196524291.61,168000660.27999997,8.216999999999999,23.334000000000003,0.001064519578105969,0.0009883847126681501,vietnam
1658,27.0,2015,4827621195.179998,7760835585.649999,1.279,13.234000000000002,0.026149934116780432,0.04565869704085088,vietnam
1659,28.0,2015,788015019.8199999,943980611.3499999,27.765000000000004,55.662,0.0042684668117499444,0.005553644871147852,vietnam
1660,29.0,2015,178804600.32999998,2693519747.4600005,1.8689999999999993,30.668000000000003,0.0009685367449863517,0.015846567133856515,vietnam
1661,30.0,2015,128084078.44999999,2068315263.16,0.213,2.2220000000000004,0.000693797230035393,0.012168352098607279,vietnam
1662,31.0,2015,320851194.24,1421388365.98,2.061,13.684999999999999,0.001737965190608434,0.008362339346509347,vietnam
1663,32.0,2015,92358856.10000001,1133242932.67,1.8710000000000002,25.727,0.000500283246027582,0.006667116596586331,vietnam
1664,33.0,2015,290729170.48,645336295.3799999,2.26,3.349,0.0015748022362377513,0.003796654893024982,vietnam
1665,34.0,2015,381003714.91999996,455114422.04999995,6.907000000000001,5.519,0.0020637953229126777,0.002677537912763616,vietnam
1666,35.0,2015,78918673.84,426513267.58000004,1.37,7.783,0.00042748136982250065,0.0025092710512185866,vietnam
1667,36.0,2015,299779.81,16711174.73,0.038000000000000006,1.735,1.6238271322670894e-06,9.831550427438776e-05,vietnam
1668,37.0,2015,21202411.490000002,131416334.12,0.897,6.0889999999999995,0.00011484779794527688,0.0007731511020410011,vietnam
1669,38.0,2015,555450091.0899999,2022602056.3200004,12.916000000000004,29.823999999999995,0.0030087247321031,0.011899411281753407,vietnam
1670,39.0,2015,2804158847.17,9204698105.87,8.094000000000001,32.605,0.015189379228779446,0.0541532567634227,vietnam
1671,40.0,2015,2666373028.7700005,1526154256.72,23.550999999999995,21.911,0.01444303026565366,0.008978700047972644,vietnam
1672,41.0,2015,518561454.33,1685970724.25,8.576,45.96399999999999,0.0028089088430903173,0.009918935360595892,vietnam
1673,42.0,2015,3171232814.81,148553551.16,8.341999999999999,1.69,0.017177720832581126,0.0008739731066199234,vietnam
1674,43.0,2015,165885057.87,441252087.14000005,8.896,21.316000000000003,0.0008985550354675396,0.0025959827576583056,vietnam
1675,44.0,2015,2483767936.1400003,1958787038.2399995,54.056999999999995,13.900999999999998,0.013453907269335997,0.011523973541188627,vietnam
1676,45.0,2015,642160.14,962234.94,0.081,0.30599999999999994,3.478409898893567e-06,5.661039088215867e-06,vietnam
1677,46.0,2015,218022189.81,10948880.61,14.188999999999998,2.417,0.001180967948607891,6.441466478593969e-05,vietnam
1678,47.0,2015,4330879.11,244696898.92000002,0.022000000000000002,4.148000000000001,2.3459214966434014e-05,0.0014396054975423435,vietnam
1679,48.0,2015,611758372.32,2047069280.8400002,7.4879999999999995,27.282,0.0033137316464533356,0.012043357327183719,vietnam
1680,49.0,2015,33956307.19,126888841.76,1.9100000000000001,4.476999999999999,0.00018393224322451219,0.0007465148719935258,vietnam
1681,50.0,2015,68809785.61999999,101181574.9,19.071,23.376,0.0003727242233399167,0.0005952733856412879,vietnam
1682,51.0,2015,5312640.45,243934182.15000004,0.396,30.720000000000002,2.877715382730291e-05,0.0014351182675855852,vietnam
1683,52.0,2015,1780409407.17,3068142635.339999,34.141999999999996,53.237,0.009644002049057973,0.018050555706157767,vietnam
1684,53.0,2015,42890429.09,60436683.74,10.491,12.382,0.00023232599443878378,0.0003555622590614724,vietnam
1685,54.0,2015,858227918.7300001,2519781323.9,6.148000000000001,26.476000000000003,0.0046487913248823825,0.014824425902009157,vietnam
1686,55.0,2015,556421540.9399999,1413586496.3200002,14.272000000000002,48.457000000000015,0.0030139868163777776,0.008316439237013817,vietnam
1687,56.0,2015,264276926.73,635289564.24,12.211,24.786999999999995,0.0014315174996486109,0.0037375477713356216,vietnam
1688,57.0,2015,40520485.83,62297925.03999999,0.7180000000000001,1.7610000000000001,0.00021948864502715555,0.00036651234964111987,vietnam
1689,58.0,2015,90650286.17999999,594520899.75,8.139000000000001,46.41599999999999,0.0004910283792856509,0.003497696781043949,vietnam
1690,59.0,2015,531320276.75,1213879048.1200001,21.369999999999997,34.195,0.002878019975095417,0.007141516540413291,vietnam
1691,60.0,2015,491510394.43,3306908433.37,6.781,48.908,0.0026623804794149845,0.019455267236978806,vietnam
1692,61.0,2015,11472412129.050001,837922086.7300001,85.557,10.222999999999999,0.06214299117642859,0.004929679321203964,vietnam
1693,62.0,2015,12607106767.479996,717376235.5400001,78.092,7.327999999999999,0.06828932885247362,0.0042204816532115256,vietnam
1694,63.0,2015,1361734494.74,207858350.55000004,21.767000000000003,4.547,0.007376151914643045,0.0012228762419244788,vietnam
1695,64.0,2015,16060416615.689999,910420836.25,44.477999999999994,9.292,0.08699498560650434,0.005356205357433214,vietnam
1696,65.0,2015,355372811.81,41002609.74,10.771,7.181,0.001924959569115493,0.00024122734148169744,vietnam
1697,66.0,2015,20910314.82,12409195.56,2.293,2.834,0.00011326558832952299,7.300601775952429e-05,vietnam
1698,67.0,2015,47554382.81,49085295.51,9.767000000000001,19.432000000000002,0.00025758938557301,0.0002887795537114219,vietnam
1699,68.0,2015,367664391.86999995,480469698.40000004,11.759,15.979999999999999,0.001991539774099481,0.0028267085617839746,vietnam
1700,69.0,2015,579870784.6300001,573671989.8199999,16.872,11.112,0.0031410051040168456,0.003375038073534926,vietnam
1701,70.0,2015,856371067.7200001,685573676.69,19.366,15.629999999999997,0.004638733259095312,0.004033380227903549,vietnam
1702,71.0,2015,564944924.1500001,608359183.22,3.645,2.3209999999999997,0.0030601557058540503,0.0035791104362553065,vietnam
1703,72.0,2015,2069304868.69,8254464347.3600025,15.897,51.863,0.011208871573810154,0.04856282325674981,vietnam
1704,73.0,2015,1960786229.7500002,3322500562.2799993,13.175,28.285,0.010621055101888753,0.019546999149382658,vietnam
1705,74.0,2015,330313953.28000003,1755753597.5,5.442000000000001,19.386,0.0017892224279629366,0.0103294833013683,vietnam
1706,75.0,2015,2974058.53,38188851.739999995,0.201,1.674,1.6109680414983167e-05,0.0002246733863501366,vietnam
1707,76.0,2015,699204160.8299999,2668996841.45,6.298,17.497,0.0037874021180739144,0.015702293502014318,vietnam
1708,78.0,2015,50369361.3,276223959.02,1.265,9.274000000000001,0.00027283737191608707,0.0016250861033106508,vietnam
1709,79.0,2015,23310157.5,284516345.83,1.766,6.124,0.0001262648949104317,0.001673872032728279,vietnam
1710,80.0,2015,36958094.54,30053657.610000003,2.9010000000000002,5.069,0.0002001921232485409,0.00017681225592791952,vietnam
1711,81.0,2015,49751860.17,77719814.98,11.291,11.357999999999999,0.00026949253328569504,0.00045724270886555535,vietnam
1712,82.0,2015,444953846.61,585722666.97,14.138000000000002,17.755000000000003,0.002410196099370157,0.003445934848895858,vietnam
1713,83.0,2015,276903992.25,782836934.48,5.821,16.278,0.0014999149397306839,0.004605601295033377,vietnam
1714,84.0,2015,4487883149.33,10969502298.389997,11.604,88.64899999999999,0.024309663897399653,0.06453598669931854,vietnam
1715,85.0,2015,69718773888.08,48340543353.079994,62.855000000000004,141.05600000000004,0.37764796991451355,0.28439801351152305,vietnam
1716,86.0,2015,4529463.33,67504398.57,0.064,1.606,2.453489262623404e-05,0.0003971431747544662,vietnam
1717,87.0,2015,1998378487.26,6527012432.89,6.424,12.969000000000003,0.01082468231650307,0.03839984496079641,vietnam
1718,88.0,2015,186522048.51,1954483942.5000002,8.081,2.141,0.001010340099743796,0.01149865748564769,vietnam
1719,89.0,2015,741441505.0399998,445228752.92,5.454,2.578,0.0040161905262162175,0.0026193783541862705,vietnam
1720,90.0,2015,2130410653.5500002,3716587639.5999994,11.866999999999999,25.52999999999999,0.011539865283473736,0.021865499814998968,vietnam
1721,91.0,2015,64939895.77000001,113410433.52000001,4.988999999999999,6.464,0.00035176206402266655,0.0006672184416502556,vietnam
1722,92.0,2015,24872225.63,39607934.47,1.9179999999999997,4.1049999999999995,0.00013472620059990997,0.00023302216113474597,vietnam
1723,93.0,2015,258354.0,159367802.0,0.018000000000000002,4.023,1.399434588105622e-06,0.0009375957149561072,vietnam
1724,94.0,2015,6446533464.06,833714410.13,10.024000000000001,2.298,0.034919149318322594,0.004904924637380934,vietnam
1725,95.0,2015,1114885305.4500003,230218560.77,5.151,2.464,0.006039035812170246,0.00135442626033905,vietnam
1726,96.0,2015,441873138.01000005,708802823.21,21.046999999999997,30.177000000000007,0.002393508724021935,0.004170042389054768,vietnam
1727,97.0,2015,4300965.550000001,1839718.3299999998,0.134,0.062,2.3297181204551588e-05,1.0823466228982724e-05,vietnam
1728,1.0,2016,20802050.27,289455904.0,1.129,3.685,0.00010117427498285207,0.0014783964572166583,vietnam
1729,2.0,2016,101174330.32,3247245100.0,1.131,19.569000000000003,0.0004920783953572086,0.01658530914454643,vietnam
1730,3.0,2016,4346054126.92,5288579789.0,16.15,20.178,0.02113776621151119,0.02701142908373782,vietnam
1731,4.0,2016,96367057.00999999,486929664.0,4.0520000000000005,6.051,0.0004686974119699559,0.0024869939780924207,vietnam
1732,5.0,2016,24926542.83,413951621.0,2.4669999999999996,31.078999999999997,0.00012123443919810601,0.0021142585156787574,vietnam
1733,6.0,2016,56691820.04,87855706.0,0.613,2.5150000000000006,0.0002757302148373918,0.00044872314816100044,vietnam
1734,7.0,2016,437617612.83,1772620057.0,10.381,31.412000000000006,0.0021284269638389692,0.009053659559350329,vietnam
1735,8.0,2016,3101436783.8299994,3502075502.0,28.583000000000002,30.822000000000006,0.015084360144138269,0.017886855799154992,vietnam
1736,9.0,2016,4634905377.119999,772245400.0,41.704,28.369999999999997,0.02254264291537252,0.003944244521133904,vietnam
1737,10.0,2016,1417712304.5200002,2303190940.0,5.1770000000000005,6.022,0.006895282565052633,0.011763551127944881,vietnam
1738,11.0,2016,280578361.55,292888314.0,7.098000000000001,8.834,0.001364640116586825,0.00149592749636145,vietnam
